-5.487160801400078336e-01,-1.165142811297974701e+00,0.000000000000000000e+00
3.806093046789305046e-01,-9.283433444938663515e-01,0.000000000000000000e+00
-2.491109502077089033e+00,-2.789938140711115899e+00,0.000000000000000000e+00
5.695974658650887479e-01,-1.665089362880100232e+00,0.000000000000000000e+00
1.424173193119197434e+00,1.103685312131130303e+00,0.000000000000000000e+00
1.163715112421536690e-01,2.386229409915794630e-01,0.000000000000000000e+00
-4.147459901864524734e-01,-2.990459412475197087e-01,0.000000000000000000e+00
-8.532081337775773155e-01,-8.228994367479319783e-01,0.000000000000000000e+00
-9.247390800441720460e-01,-2.052837530208346362e+00,0.000000000000000000e+00
1.585008881012654136e+00,1.573098679109785847e+00,0.000000000000000000e+00
-3.865387472725317908e-01,1.317046856394344490e+00,0.000000000000000000e+00
-1.979634531525573893e+00,-1.161306585792817314e+00,0.000000000000000000e+00
-3.352965210339802216e-01,1.360218038650182093e+00,0.000000000000000000e+00
-1.636064590246907313e+00,8.223898047573554582e-01,0.000000000000000000e+00
1.927569595265129054e+00,-3.923118869510349715e-01,0.000000000000000000e+00
4.891298699216289902e-01,-6.805751452895671960e-01,0.000000000000000000e+00
-1.729193820279055327e+00,-2.757884966619537082e+00,0.000000000000000000e+00
2.094363560967096749e+00,1.910887196013511813e-01,0.000000000000000000e+00
1.184581514794360579e+00,-2.155596353523258624e-01,0.000000000000000000e+00
-1.419076328076974980e-01,-1.182991631280597256e+00,0.000000000000000000e+00
-6.287925738181537882e-01,-8.732208960378837759e-01,0.000000000000000000e+00
-8.980100603331018227e-01,1.962519991422081667e+00,0.000000000000000000e+00
-1.578481291035532585e+00,-2.684155838575614465e-03,0.000000000000000000e+00
-1.421583201545996988e-01,-5.963964234194726322e-01,0.000000000000000000e+00
1.403354837360052176e+00,-8.475836906665162873e-01,0.000000000000000000e+00
-1.629388851154911499e+00,1.820028925913723672e+00,0.000000000000000000e+00
9.327507044589203322e-02,8.482802079036426690e-01,0.000000000000000000e+00
-2.136685708929283667e+00,1.817498742666405320e+00,0.000000000000000000e+00
6.012529529273915596e-01,-1.740737854255420825e+00,0.000000000000000000e+00
5.673705525339838296e-01,-2.149820825044067574e-01,0.000000000000000000e+00
-5.934400814249564116e-01,4.715842376337980868e-01,0.000000000000000000e+00
6.425033870239605337e-03,3.154897814438902270e-01,0.000000000000000000e+00
-7.930096833857398497e-01,5.090873724024116420e-01,0.000000000000000000e+00
-9.312633608183902290e-01,-2.558647851919703675e-01,0.000000000000000000e+00
1.207938274341236795e+00,-6.832471666240017005e-02,0.000000000000000000e+00
2.504671620255600750e-01,-3.442923113438618454e-01,0.000000000000000000e+00
1.620798147308222470e+00,-1.085582294911695000e-01,0.000000000000000000e+00
1.095135850780220688e+00,2.507539323685159083e+00,0.000000000000000000e+00
1.552845759915484625e-01,-2.553678879985712968e-01,0.000000000000000000e+00
4.295419462553303619e-02,2.187285892529719777e-01,0.000000000000000000e+00
-6.354158297097266539e-01,-8.041694107324269813e-01,0.000000000000000000e+00
5.966483293738590321e-01,5.285897823330411027e-01,0.000000000000000000e+00
7.744392520593970097e-01,-9.571747382211368005e-02,0.000000000000000000e+00
-1.299247963419596585e+00,7.188040406002372817e-01,0.000000000000000000e+00
5.538971913161528926e-01,-1.295645594201302986e+00,0.000000000000000000e+00
1.133276595966804745e+00,-5.561467412542959732e-01,0.000000000000000000e+00
-2.621222377951837323e-01,-7.259153367634533227e-01,0.000000000000000000e+00
2.402308864525955559e-02,7.280613841009121734e-02,0.000000000000000000e+00
-6.538887102979836774e-01,-5.889971538622474911e-01,0.000000000000000000e+00
-1.213994474011826030e+00,1.340079628249422949e+00,0.000000000000000000e+00
8.013027743650857904e-01,-4.195557795391049449e-01,0.000000000000000000e+00
1.614511611502545130e-01,-3.231991513960714157e-01,0.000000000000000000e+00
2.505752555437569251e-01,9.622039056446582972e-01,0.000000000000000000e+00
8.567448166526178133e-01,1.586290101699516508e-01,0.000000000000000000e+00
1.574155538605882088e+00,-3.003157875528266185e-01,0.000000000000000000e+00
-8.212991726505611961e-03,4.732145926750399023e-01,0.000000000000000000e+00
-8.331259086935730584e-01,3.706023295906637482e-01,0.000000000000000000e+00
-1.763174372773867571e+00,2.104258914947384262e+00,0.000000000000000000e+00
5.688366327221954233e-01,8.526861838438862251e-02,0.000000000000000000e+00
-6.268224959914217020e-01,-4.600185546671282655e-01,0.000000000000000000e+00
-5.193393181722122387e-01,1.736394879453086459e-01,0.000000000000000000e+00
1.891556708001680187e+00,2.642227437083088382e-01,0.000000000000000000e+00
-1.555244170282195748e+00,1.000931900769886029e+00,0.000000000000000000e+00
-1.967460741543250125e+00,-1.363845946132872022e+00,0.000000000000000000e+00
-1.639377059177019369e+00,5.762236320140156492e-02,0.000000000000000000e+00
-1.125289000484275048e+00,-2.134605762901140846e-01,0.000000000000000000e+00
1.146291901477197062e+00,-5.996914661638425015e-01,0.000000000000000000e+00
8.060966905112936232e-01,-8.324182292324965315e-01,0.000000000000000000e+00
-1.397668069802255220e+00,4.523445651204541784e-01,0.000000000000000000e+00
-8.340763226491474391e-01,2.807745351856325011e-01,0.000000000000000000e+00
1.204746643047017729e+00,1.247828469282685759e+00,0.000000000000000000e+00
5.612782283952850726e-01,-8.114520941585823266e-02,0.000000000000000000e+00
-6.616787714917699015e-01,-1.050254746138159945e+00,0.000000000000000000e+00
9.959486098612349014e-01,2.901281173502755495e-01,0.000000000000000000e+00
-8.413868234641542765e-01,-6.434461046098206571e-01,0.000000000000000000e+00
2.009334902729363659e+00,-4.718063092652066137e-01,0.000000000000000000e+00
-1.043937408058870364e+00,-6.225680852300593537e-01,0.000000000000000000e+00
-1.277805564683794470e+00,-9.825542902519507349e-01,0.000000000000000000e+00
1.207365473582743487e+00,-8.833619554883790359e-01,0.000000000000000000e+00
8.944278284125226630e-01,-1.053365597796669828e+00,0.000000000000000000e+00
3.126067235691462609e-02,5.029459889173223397e-01,0.000000000000000000e+00
